2595,23849
2596,22480
2597,2229
2598,23943
2599,35406
2600,6981
2601,20487
2602,29141
2603,64227
2604,59459
2605,47988
2607,50415
2608,15184
2609,28342
2610,37535
2611,59134
2612,33011
2612,66226
2613,62408
2614,60141
2615,65977
2616,31090
2617,43837
2618,27589
2619,29894
2620,14195
2621,51249
2622,9774
2623,47561
2624,44987
2625,44987
2626,33912
2627,14795
2628,48776
2629,20584
2631,13600
2632,36163
2633,17282
2634,62496
2634,62845
2635,28392
2636,26386
2637,52439
2638,45083
2639,43238
2640,41954
2641,3294
2642,56526
2643,6989
2644,59121
2645,20205
2646,32320
2647,44694
2648,46555
2649,30454
2650,5547
2651,49848
2651,51400
2652,57390
2653,40741
2654,38107
2655,711
2656,26047
2657,17691
2658,9901
2659,66937
2661,5390
2662,46670
2663,9661
2664,24257
2665,14611
2666,7303
2667,19548
2668,40240
2669,7471
2670,63584
2671,8038
2672,30342
2673,52240
2674,26079
2675,22132
2676,31179
2677,1980
2678,3140
2679,63584
2680,19988
2681,67110
2682,67206
2683,63454
2684,66293
2685,50067
2686,652
2687,6817
2689,39631
2690,7108
2691,37982
2691,58441
2692,9601
2693,20965
2694,30313
2695,44798
2696,4651
2697,56725
2698,31818
2699,7204
2700,38131
2700,53464
2701,59822
2704,42105
2705,66150
2706,51318
2707,32800
2708,21742
2710,54040
2712,28110
2713,65075
2714,40276
2715,23478
2716,53375
2717,47949
2719,35907
2720,24025
2721,26325
2722,5185
2724,59795
2725,10655
2726,25448
2729,3564
2730,34514
2731,7493
2731,12818
2732,61567
2733,3541
2734,27250
2735,58323
2736,11328
2737,44820
2738,46578
2739,10306
2741,40380
2742,52010
2743,28793
2744,28793
2745,64787
2746,25613
2747,44685
2749,18368
2750,10986
2751,58777
2752,56082
2753,24209
2754,1291
2755,35673
2756,32166
2757,25611
2758,10063
2758,48727
2759,8036
2761,61162
2762,53873
2763,55762
2764,65687
2765,20286
2766,49248
2767,41753
2767,45151
2768,28876
2769,49730
2770,22301
2771,37149
2772,33771
2773,16672
2774,61089
2775,52422
2776,56177
2777,12405
2778,33741
2778,38000
2779,27158
2780,47512
2781,30537
2782,17752
2783,66291
2784,13579
2785,30048
2786,46721
2787,20548
2788,52577
2789,52577
2790,29896
2791,37777
2792,59702
2793,16471
2794,25955
2795,56129
2796,17264
2797,56530
2798,46688
2799,43064
2800,9047
2801,36277
2801,63820
2803,48773
2804,3739
2805,59493
2806,18015
2807,38655
2808,48918
2808,62580
2809,34708
2810,34708
2811,40876
2812,58936
2813,45670
2814,37122
2815,37182
2816,14360
2817,16729
2818,37767
2819,45924
2820,3896
2821,38631
2822,64425
2823,32881
2824,42614
2825,17258
2826,749
2827,4802
2828,653
2829,653
2832,42547
2833,27587
2834,29511
2835,5995
2835,29538
2835,30019
2836,29544
2837,46380
2838,56043
2839,7455
2840,58525
2842,19792
2843,53525
2844,57773
2845,33070
2846,52073
2847,47019
2848,34542
2849,7649
2850,39216
2851,18701
2852,65225
2853,17402
2855,31631
2856,56574
2857,54850
2858,38804
2859,64060
2860,4333
2861,964
2862,5969
2863,61701
2864,31381
2865,30341
2866,59452
2867,59452
2868,59980
2869,25383
2870,825
2871,10339
2872,17300
2873,46095
2874,4395
2875,9458
2876,8280
2876,21860
2877,39721
2878,15626
2879,44997
2880,10749
2881,47145
2882,66645
2883,56698
2885,65198
2886,9974
2888,16565
2889,35458
2890,11980
2891,8744
2892,61360
2893,30140
2894,53579
2895,66165
2896,14926
2897,43705
2898,63441
2899,48870
2900,10447
2901,13375
2902,63357
2903,43258
2904,14737
2905,54763
2906,19715
2907,23740
2908,35683
2909,56923
2910,11933
2910,64966
2911,21984
2912,26361
2913,39202
2914,17811
2915,32817
2916,60300
2917,64734
2918,58502
2919,57000
2920,13203
2921,52215
2922,66961
2923,22500
2924,33252
2925,35097
2926,65075
2927,51821
2928,22155
2929,16008
2930,7396
2931,29447
2932,54557
2933,51779
2934,7457
2935,21357
2936,20649
2937,57616
2938,14691
2939,29259
2940,13984
2941,43525
2942,53708
2943,43462
2944,64538
2945,66939
2946,3748
2947,56280
2948,57552
2949,66272
2950,6810
2951,66880
2952,55448
2953,21699
2954,20463
2955,17419
2956,21928
2957,36658
2958,47581
2959,55218
2960,46658
2961,15758
2962,40769
2963,49555
2964,58226
2965,58706
2967,21980
2968,40350
2968,55789
2969,52871
2970,34542
2971,28497
2972,34472
2973,3757
2974,64868
2976,31418
2977,45350
2978,55815
2979,6119
2980,31920
2981,38636
2982,12256
2983,26826
2984,25234
2985,9886
2986,10063
2986,48727
2987,11137
2988,14763
2990,2194
2991,25085
2992,27835
2993,6383
2994,25328
2995,66082
2996,22791
2997,14333
2998,16504
2999,13875
3000,30801
3001,43114
3002,41906
3003,38099
3004,21532
3005,27278
3006,34415
3007,53720
3008,49508
3009,8839
3010,41275
3011,9773
3012,16453
3013,18796
3014,42705
3015,20833
3016,16504
3017,82
3018,58003
3019,30962
3020,9302
3022,27584
3023,48539
3024,18700
3025,59353
3026,20642
3027,41277
3028,38659
3029,46259
3030,54719
3031,57151
3032,43451
3033,47058
3034,25604
3035,7042
3036,6750
3037,54987
3038,15608
3038,57452
3039,28627
3040,17329
3041,18279
3042,36351
3043,49713
3044,15837
3045,18360
3046,8336
3047,3955
3048,47298
3049,11224
3050,23734
3051,66404
3052,8118
3053,23770
3054,5547
3055,18130
3056,35966
3059,38766
3060,16018
3061,16420
3062,37741
3063,44988
3064,8339
3065,65741
3066,59926
3067,31745
3068,61091
3069,59442
3070,25719
3071,56902
3072,44774
3073,62158
3074,64980
3075,29341
3076,16797
3077,51262
3078,7052
3079,9477
3080,59150
3081,47919
3082,43191
3083,30610
3084,7468
3086,39189
3087,38292
3088,31453
3089,32817
3090,43263
3091,18716
3092,10249
3093,64276
3094,29828
3095,44923
3096,61502
3097,28446
3098,66321
3099,66321
3100,51702
3101,13220
3102,13220
3103,8714
3103,40947
3103,49400
3104,7468
3105,50658
3106,60609
3107,54777
3108,67227
3109,32695
3110,9759
3111,26400
3112,43098
3113,23570
3114,36007
3115,9736
3116,59876
3117,31657
3118,4983
3119,55495
3120,29708
3121,20676
3122,41539
3123,40895
3124,16487
3125,46832
3126,41533
3128,10402
3129,33714
3130,56116
3131,50826
3132,6453
3133,51247
3134,8617
3135,60813
3136,22057
3137,64673
3138,11524
3139,20578
3140,41002
3141,24405
3142,15508
3143,19973
3144,53357
3145,49284
3146,18676
3147,2201
3147,67245
3148,11422
3149,21447
3150,27622
3151,351
3152,46259
3153,32978
3154,37636
3155,18883
3157,23187
3158,47959
3159,30482
3160,30475
3161,20244
3162,22068
3163,46015
3164,52459
3165,28441
3166,7369
3167,30760
3168,35572
3169,11361
3170,25172
3171,27587
3172,20608
3173,38455
3174,31375
3175,44160
3176,21271
3177,20362
3177,30675
3178,46377
3179,31859
3180,44788
3181,54722
3182,48995
3183,21885
3184,63585
3185,22558
3186,9808
3187,18387
3188,54176
3189,54764
3190,20384
3191,17051
3193,2310
3194,46445
3195,58386
3196,22912
3197,38582
3198,24192
3199,38818
3200,31682
3201,55632
3202,38194
3203,18528
3204,48995
3205,13989
3206,41084
3207,56564
3211,55223
3212,60601
3213,47731
3214,33324
3215,58951
3216,19549
3219,38414
3220,1806
3221,57535
3222,60454
3223,10958
3223,23625
3223,55360
3224,41100
3225,13095
3226,56240
3227,55076
3228,30960
3229,23111
3230,55176
3231,52144
3232,15961
3233,5902
3234,24331
3235,8436
3236,58487
3237,18756
3238,38573
3239,18716
3240,34899
3241,51742
3242,14557
3243,15706
3244,7427
3245,15363
3246,11950
3247,4784
3248,39500
3249,60305
3250,39737
3251,63152
3252,54838
3253,4788
3255,5390
3256,12132
3257,3881
3258,49647
3259,65982
3260,27266
3261,3401
3262,3401
3263,46545
3264,52045
3266,46259
3267,45676
3268,52490
3269,34179
3270,48824
3271,13786
3272,5716
3273,65501
3274,57757
3275,63834
3276,39089
3277,8056
3278,59284
3279,16887
3280,10566
3281,31163
3282,38602
3283,43073
3284,51949
3285,54987
3286,61073
3287,11162
3288,14560
3290,43741
3291,52457
3292,52457
3293,14169
3294,62623
3295,27265
3296,33302
3297,5581
3298,33334
3299,62219
3300,46342
3301,51414
3304,48516
3305,17170
3306,17170
3307,41283
3308,65155
3309,47643
3310,19917
3311,19645
3312,19431
3313,66852
3314,18082
3315,18082
3316,32938
3317,59729
3318,21051
3319,40228
3321,11602
3322,24948
3323,27312
3324,15178
3325,15705
3326,28876
3327,60122
3328,58323
3329,3243
3330,817
3331,11522
3332,6249
3333,20330
3334,4119
3335,59934
3336,3495
3337,56001
3338,61278
3339,55632
3341,58822
3343,14
3346,45965
3347,19834
3348,34646
3351,28278
3352,53264
3353,57488
3354,22173
3355,4369
3356,9767
3357,17213
3358,615
3359,8038
3360,2316
3365,6525
3366,12687
3367,278
3368,22730
3369,58412
3370,45316
3371,36390
3372,67170
3373,42806
3374,20838
3375,10200
3376,8599
3377,54829
3378,66337
3379,59634
3380,66404
3381,25160
3382,27414
3383,27591
3384,51611
3385,59650
3388,20219
3391,11040
3392,17048
3393,49566
3394,17282
3395,43733
3396,8124
3397,2213
3398,28072
3399,63622
3400,20265
3402,41588
3403,60899
3404,28825
3405,63735
3406,39125
3407,39125
3408,15355
3409,14541
3410,6232
3411,46259
3412,22008
3413,53375
3414,31876
3415,6413
3416,25685
3417,56190
3418,25817
3419,50832
3420,52577
3421,44322
3422,28165
3423,13302
3424,20185
3425,61393
3426,972
3427,3745
3428,9426
3429,36402
3430,41159
3434,4401
3435,4401
3436,60858
3437,29219
3438,29054
3439,46869
3440,56215
3441,31175
3442,825
3443,64406
3444,55890
3445,25276
3446,17052
3447,45643
3448,20862
3449,40883
3450,40883
3451,66498
3452,2543
3453,15290
3454,55250
3456,60964
3457,7749
3458,7749
3459,37411
3460,18745
3461,985
3462,65206
3465,29897
3466,60775
3468,28545
3469,13210
3470,16340
3471,54036
3472,22931
3473,62934
3474,20296
3475,43551
3476,64315
3477,6247
3478,25432
3478,32410
3478,40006
3479,14843
3479,17261
3480,14843
3480,17261
3481,32038
3482,2112
3483,46222
3484,7597
3485,53313
3486,26798
3487,62014
3488,8280
3488,21860
3489,28408
3490,59077
3491,6815
3492,49862
3493,2959
3493,27914
3493,30351
3494,16360
3495,66245
3496,12401
3497,12401
3498,62090
3499,18789
3500,31199
3501,460
3502,38514
3503,4257
3504,12884
3506,33146
3506,37158
3507,7771
3508,12326
3509,41520
3510,52163
3511,63846
3512,5904
3513,42191
3514,44504
3515,63338
3516,48273
3517,25271
3518,13883
3519,19917
3520,30162
3521,27256
3522,61005
3523,1723
3524,27705
3526,66202
3527,55255
3528,17364
3529,40821
3530,30830
3531,41299
3532,41299
3533,4583
3535,65143
3536,27400
3537,44760
3538,52809
3539,16479
3540,34569
3541,29684
3543,43105
3544,43105
3546,4287
3547,4494
3547,32510
3548,28640
3549,35113
3550,42413
3551,57050
3552,60108
3553,37510
3554,59310
3555,59310
3556,39178
3557,44268
3558,50413
3559,55851
3560,21750
3564,9429
3565,14697
3568,50044
3569,42297
3570,62637
3575,55762
3576,26861
3577,35701
3578,35701
3579,67025
3580,991
3581,3992
3582,31218
3583,17665
3584,39208
3584,44716
3585,41296
3586,59032
3587,42515
3588,1642
3589,4112
3590,50988
3591,10074
3593,53354
3594,54077
3595,34417
3596,3495
3597,8591
3598,64326
3599,23298
3600,50728
3601,32959
3601,60811
3601,62529
3602,62921
3603,32017
3604,64415
3605,17095
3606,9852
3607,47891
3608,55357
3611,971
3612,7200
3613,47816
3614,12417
3615,1140
3616,17732
3617,57176
3618,41596
3619,48900
3620,32600
3621,32600
3622,25172
3623,36985
3624,66616
3625,36784
3625,37002
3625,39142
3625,45746
3626,29994
3627,37156
3628,8700
3630,58442
3632,40227
3633,62093
3634,60356
3635,19762
3636,3556
3637,17835
3638,56094
3639,55386
3640,22398
3641,4505
3642,59098
3643,33431
3646,61605
3647,51522
3648,16685
3649,40369
3650,29589
3651,50822
3652,16251
3653,28463
3654,29830
3655,53549
3655,54384
3656,25577
3659,4539
3661,21495
3662,1132
3663,7341
3664,14926
3665,20295
3666,44777
3667,18367
3668,60496
3669,59968
3670,10644
3671,55212
3672,40996
3673,39132
3674,45969
3675,43715
3676,27033
3677,59311
3679,23918
3679,39433
3681,41927
3682,56534
3683,55927
3684,26216
3685,7109
3685,45312
3686,40540
3687,32502
3688,3844
3689,55647
3690,21596
3691,11980
3692,15394
3693,29219
3695,28602
3696,65075
3697,652
3698,17278
3699,17278
3700,1039
3701,33194
3702,39359
3703,54754
3704,20117
3705,61606
3706,56283
3709,66272
3710,12691
3711,23795
3712,38650
3713,13220
3714,6920
3715,39202
3716,49711
3717,6748
3718,6748
3719,43263
3720,46342
3721,35685
3722,33346
3723,4155
3724,33588
3725,33823
3726,1596
3727,39390
3728,29331
3729,30712
3729,63362
3730,55108
3731,35681
3732,55212
3733,46006
3734,46006
3735,13899
3736,14510
3737,21590
3738,9394
3739,1377
3740,38512
3741,27109
3742,37865
3743,22526
3744,63455
3745,62117
3747,14576
3748,65183
3749,41135
3750,66389
3752,37392
3754,46465
3755,26671
3756,19036
3757,7013
3758,27150
3759,14572
3760,9927
3761,63491
3762,27647
3767,8553
3768,34708
3769,54921
3770,48840
3771,38800
3772,42015
3773,32817
3774,6358
3775,59308
3776,59308
3777,58646
3778,35289
3779,30735
3780,51701
3782,52813
3783,14598
3784,18391
3785,53914
3786,197
3788,54980
3789,19180
3790,18371
3791,52867
3794,2396
3794,6382
3795,17682
3796,54987
3797,27352
3800,50021
3801,36837
3801,64905
3802,64465
3803,60391
3804,43733
3805,39954
3806,18642
3808,6617
3809,20718
3810,15987
3811,40527
3812,48135
3813,48054
3813,65486
3814,21295
3815,1860
3815,34536
3816,39681
3817,63775
3818,35612
3819,38204
3820,10205
3821,39146
3822,56210
3823,66898
3826,2219
3826,37633
3827,62158
3828,13156
3829,45398
3830,66958
3831,62126
3832,8643
3833,65527
3834,58434
3835,38924
3836,4078
3837,18856
3838,45554
3839,28344
3840,51290
3841,18777
3842,34964
3843,34964
3844,18890
3845,66217
3846,59985
3847,16092
3848,55547
3849,19617
3851,14843
3851,17261
3852,14843
3852,17261
3853,28793
3854,28793
3855,47376
3857,27050
3858,27050
3859,56781
3860,8451
3861,45976
3862,26069
3863,14901
3864,14901
3865,15347
3866,29814
3866,33977
3867,65359
3868,45650
3869,20079
3870,31022
3871,24882
3872,18485
3873,17707
3874,54723
3875,54330
3876,36395
3877,22021
3878,52886
3879,47939
3880,25435
3881,44979
3882,60756
3883,56084
3884,46095
3885,56157
3886,9141
3887,28793
3888,4374
3888,4664
3889,47144
3890,47875
3891,36174
3892,36906
3893,14703
3894,25171
3895,51334
3896,64263
3897,22776
3898,62796
3899,66617
3900,2403
3901,30229
3902,39832
3903,56158
3904,65320
3905,21235
3906,21235
3907,60689
3908,49537
3909,32480
3910,19097
3911,64276
3912,3021
3913,1242
3914,46086
3916,20185
3920,15656
3921,57308
3922,15954
3923,31903
3925,43794
3927,26659
3928,58455
3929,54678
3930,20228
3931,6247
3932,41994
3933,25926
3934,4681
3935,15010
3936,33747
3937,59359
3938,35735
3939,18668
3940,9317
3941,10297
3942,61598
3943,35262
3944,56040
3945,14352
3946,32618
3950,17741
3951,43933
3952,17255
3953,17255
3954,8714
3954,40947
3954,49400
3955,43774
3956,650
3959,18752
3960,61051
3961,31410
3962,49792
3963,19387
3964,19762
3965,11474
3966,28876
3967,41093
3968,31930
3969,4146
3970,4196
3971,62560
3972,16479
3973,57859
3974,1855
3974,44452
3975,52886
3976,57365
3977,60089
3978,66366
3979,65372
3980,65372
3981,18334
3982,36478
3983,36478
3984,40126
3985,11132
3986,11132
3987,18065
3988,25610
3988,36860
3989,14768
3990,54952
3991,28839
3992,2050
3993,62498
3994,40764
3995,25851
3996,15894
3997,39182
3998,5493
4000,37705
4002,46994
4003,60174
4004,13631
4005,13902
4006,1025
4007,43245
4008,42058
4009,38800
4010,12870
4013,11703
4015,25962
4016,25962
4017,29632
4018,46225
4019,52872
4020,8740
4020,19059
4021,29847
4022,41461
4023,37833
4024,25383
4025,11990
4026,34764
4027,65455
4028,16596
4029,35087
4030,50460
4031,40317
4032,47901
4033,15703
4034,61230
4035,62419
4036,55223
4037,37359
4038,48801
4038,58934
4039,51264
4039,58146
4040,63154
4041,50789
4042,18833
4043,33209
4044,24242
4046,34042
4047,56299
4048,54964
4049,29540
4050,33328
4051,33328
4052,49634
4053,65870
4054,18793
4055,38889
4056,42696
4057,51095
4058,14892
4059,20356
4060,19964
4061,35724
4062,7832
4063,32583
4064,13584
4065,29259
4066,60905
4069,1919
4070,23112
4071,65482
4072,44411
4073,20647
4075,10166
4076,40103
4077,52468
4078,8059
4079,41587
4082,27447
4083,21358
4084,8721
4085,25921
4086,15727
4087,15641
4088,45390
4089,51773
4090,38633
4092,44724
4093,12461
4094,51730
4095,21978
4096,53677
4097,34289
4099,65498
4100,58032
4101,43450
4102,60769
4103,3452
4104,11785
4105,63506
4106,2875
4107,16676
4108,55890
4109,29881
4110,13727
4111,704
4112,1
4113,18249
4114,1218
4115,4554
4116,39377
4117,64636
4118,3787
4119,20133
4120,14110
4121,31654
4123,38761
4125,47998
4126,45135
4127,6491
4128,37379
4129,5377
4130,56001
4131,45715
4132,52087
4133,21015
4134,32221
4136,44961
4137,58947
4138,5457
4139,5457
4141,64280
4142,960
4143,40058
4144,3826
4144,29767
4145,59389
4146,29882
4147,45017
4148,50103
4149,21316
4150,21147
4151,14919
4152,13679
4153,43099
4153,55471
4154,11224
4155,12828
4156,759
4157,7417
4159,39559
4161,4335
4161,63208
4162,7471
4163,7236
4164,12496
4165,27554
4166,48048
4167,15769
4169,63175
4170,27392
4171,55982
4172,49782
4173,13654
4174,40424
4175,46394
4176,35846
4177,22508
4178,67000
4179,4030
4180,44300
4181,65650
4182,45964
4183,15005
4184,17970
4185,49834
4186,10502
4187,8576
4188,29834
4189,18718
4190,53781
4191,6333
4192,29597
4192,56217
4193,27386
4194,27386
4195,41146
4196,20501
4197,32290
4198,60113
4199,67230
4200,30158
4201,29820
4202,8361
4203,58524
4204,45649
4205,23181
4206,58914
4207,27816
4208,31559
4209,15355
4210,66481
4211,56700
4212,13853
4213,63144
4214,45952
4215,66300
4216,23525
4217,11597
4218,17773
4219,47561
4220,46279
4221,52463
4222,62394
4223,36451
4224,38340
4225,39860
4226,37472
4227,52884
4228,19346
4229,22015
4230,47906
4231,43721
4232,676
4233,60682
4234,46301
4235,46319
4236,44679
4237,25046
4238,15422
4239,56142
4240,9305
4241,30861
4242,57864
4243,42643
4244,8559
4245,43090
4246,6712
4247,6600
4249,60907
4250,18895
4253,513
4254,41319
4255,15301
4256,18840
4257,11776
4258,11776
4259,26540
4260,30199
4261,9890
4261,21981
4261,33685
4261,38764
4262,17943
4263,63555
4264,51255
4265,41483
4266,18642
4267,51906
4268,51123
4269,14002
4270,24552
4271,4239
4272,16629
4273,39869
4274,63642
4275,26903
4276,30966
4277,46705
4278,40579
4279,40381
4280,21413
4281,58627
4282,23907
4283,53462
4284,46265
4285,66960
4286,9637
4287,13341
4288,38949
4289,27088
4290,27088
4291,14891
4292,39435
4293,55815
4294,43615
4295,29416
4296,36737
4297,6360
4298,60474
4299,52555
4300,10835
4300,19789
4301,6460
4302,13011
4303,55244
4304,23943
4305,18308
4306,24691
4307,16374
4308,49711
4309,3216
4310,63662
4312,25830
4313,61046
4314,61046
4315,817
4316,9606
4317,9606
4318,60327
4319,7351
4321,17260
4322,15998
4323,58867
4324,37460
4325,4888
4326,22679
4327,41297
4328,31468
4329,9657
4330,8579
4331,48689
4332,17524
4333,46362
4334,4872
4335,63138
4336,44233
4337,66331
4338,19316
4339,15987
4340,66920
4341,8646
4342,57639
4343,58353
4344,56199
4345,41101
4346,32472
4347,3541
4348,687
4349,4990
4350,66961
4351,56140
4352,43263
4353,825
4354,2839
4355,15338
4356,14631
4357,15318
4358,48557
4359,4957
4360,52387
4361,52159
4362,16003
4363,52323
4364,22054
4365,9380
4366,66246
4367,23298
4368,60514
4369,60514
4370,4277
4371,64623
4372,25926
4373,32959
4373,60811
4373,62529
4374,51222
4375,19109
4376,59077
4377,46579
4378,48959
4379,40544
4380,45248
4381,52871
4382,66531
4383,51995
4384,6418
4385,28876
4386,21225
4387,51092
4388,32738
4389,21563
4390,7921
4391,30342
4392,3765
4393,57321
4394,3194
4395,18399
4396,24329
4397,20361
4398,43251
4399,9570
4400,43299
4401,57930
4401,64320
4402,27994
4403,21487
4404,44995
4405,53763
4406,55791
4407,25114
4408,34153
4409,51683
4410,10775
4411,49104
4412,35852
4413,44550
4414,47784
4415,61421
4416,67112
4417,61248
4418,10777
4419,59300
4420,48552
4421,9724
4422,64501
4423,10301
4424,38324
4425,9469
4426,57488
4427,59629
4428,15504
4429,9724
4430,59078
4431,7101
4431,8074
4431,58081
4432,30475
4433,41828
4435,21514
4436,36914
4437,15485
4438,34603
4439,2022
4440,6866
4441,63984
4442,35873
4443,35446
4444,15485
4445,3290
4446,17355
4447,14795
4448,15527
4449,44772
4450,1321
4451,60551
4452,35717
4453,41186
4454,20632
4455,49322
4456,49088
4457,63015
4458,25095
4459,30013
4460,15967
4461,19792
4462,66223
4463,60699
4465,62752
4466,30220
4467,17326
4468,34182
4469,17716
4470,26794
4471,43911
4472,59307
4473,7638
4474,8431
4475,992
4476,52321
4477,42300
4478,8236
4479,63079
4480,26452
4481,47710
4482,55866
4483,20994
4484,59360
4485,1725
4486,360
4486,43762
4487,934
4488,55848
4489,5350
4490,60718
4492,52863
4493,5400
4494,37181
4495,63357
4496,7457
4497,503
4498,45384
4499,27587
4500,42073
4501,45964
4502,19716
4503,21237
4504,18789
4505,29420
4506,29984
4507,63986
4508,47151
4509,57805
4510,8662
4511,45905
4512,56021
4513,15618
4515,11972
4516,28081
4517,58185
4518,67151
4519,46781
4520,8599
4521,9750
4522,50238
4523,30380
4523,40796
4524,51143
4525,30796
4526,23121
4527,9327
4528,9327
4529,49766
4530,3356
4531,28926
4532,22956
4533,54707
4534,35952
4535,45649
4536,7749
4537,7749
4538,25172
4539,60334
4540,13172
4541,40363
4542,2867
4543,3001
4544,63940
4545,34067
4546,31177
4547,51981
4548,1196
4549,66498
4550,64276
4551,22117
4552,6919
4552,61112
4552,63546
4553,652
4554,31667
4555,38247
4556,3144
4557,17341
4558,16797
4559,35838
4560,35079
4561,20991
4562,46531
4563,32191
4564,1374
4565,48345
4566,26798
4567,43761
4568,20878
4569,38166
4570,60934
4571,4724
4572,43947
4573,8283
4574,15078
4575,17701
4576,50072
4577,41221
4578,4923
4579,46022
4580,15998
4581,19665
4582,47770
4583,47770
4584,4525
4585,45765
4586,33262
4587,47896
4588,26432
4589,46621
4590,3262
4592,2811
4593,11969
4594,5811
4595,26325
4596,49888
4597,66150
4598,49500
4599,38965
4600,40075
4601,38161
4602,6710
4603,38699
4605,36751
4606,16867
4608,59291
4609,18727
4610,33984
4611,57625
4612,55039
4613,1736
4614,46630
4615,31365
4616,57122
4617,41470
4618,41540
4619,15010
4620,49388
4621,32805
4622,55832
4623,15260
4624,39181
4625,61155
4626,60454
4627,64567
4628,57509
4630,1193
4631,39523
4632,25786
4633,28911
4634,49088
4635,42453
4635,57361
4636,1311
4637,67022
4638,39359
4639,3776
4640,57594
4641,6540
4642,557
4643,22398
4644,22500
4645,28226
4646,31889
4648,20380
4649,28931
4650,54196
4651,56725
4652,9710
4653,42300
4654,34105
4655,62731
4656,5506
4657,1633
4658,65410
4659,56702
4660,22270
4661,14879
4662,39885
4663,6556
4664,66174
4665,66108
4666,51959
4667,23570
4668,37709
4669,4248
4670,58917
4671,4057
4672,65280
4673,3433
4675,35850
4676,244
4677,58744
4678,54434
4679,65863
4680,51282
4681,32755
4682,54804
4683,12753
4684,15670
4685,12461
4686,17343
4687,36148
4688,41616
4689,22015
4690,13605
4691,651
4691,21714
4692,43253
4693,15641
4694,30743
4695,64875
4696,8621
4697,57450
4698,62857
4699,43090
4700,50368
4701,50031
4702,56761
4703,56761
4704,52483
4705,54568
4706,33754
4708,60070
4709,19671
4710,52209
4711,44891
4712,66241
4713,59636
4714,16428
4715,63041
4716,57248
4717,15722
4718,23921
4719,64851
4720,67124
4721,37834
4722,7541
4723,5299
4724,16629
4725,6775
4726,13691
4727,3346
4728,19458
4729,26136
4730,6102
4731,55386
4732,30485
4733,17702
4734,1050
4735,54706
4736,48989
4737,456
4738,40849
4739,39125
4740,39125
4741,45311
4742,58018
4743,50167
4745,13466
4746,19782
4747,46391
4748,12063
4749,12260
4750,16936
4751,43343
4752,2544
4753,4009
4754,28636
4755,17197
4756,32470
4757,53699
4758,15438
4759,62557
4760,24127
4761,14122
4761,66302
4762,40862
4763,19797
4764,46688
4765,26543
4766,43685
4767,22584
4768,34037
4769,50544
4770,43110
4771,3992
4772,57956
4773,6078
4774,32861
4775,15474
4776,31191
4777,52454
4778,61108
4779,53249
4780,54241
4781,9752
4782,65801
4783,35659
4784,55890
4785,8979
4786,10356
4788,32292
4789,16577
4790,16490
4791,43933
4792,38825
4793,3156
4794,8876
4795,45481
4796,55228
4797,64038
4798,46607
4799,60907
4800,30682
4801,18631
4802,46482
4803,34696
4803,43301
4804,11944
4805,1630
4805,35984
4806,17959
4807,45829
4808,55565
4809,53754
4810,50358
4813,57645
4815,23777
4816,34801
4817,61409
4818,32981
4819,9977
4820,46076
4821,20650
4822,42141
4823,7515
4824,24253
4825,48510
4826,58284
4827,42883
4828,60703
4831,31872
4832,65735
4833,65735
4834,8386
4836,44379
4837,22602
4838,62042
4839,45842
4840,4091
4841,34729
4842,43771
4843,65372
4844,1877
4845,66317
4846,9367
4847,16988
4848,57052
4849,6435
4850,33358
4851,12343
4852,14858
4854,55762
4855,19840
4856,54897
4857,43942
4858,60840
4859,43945
4860,27356
4861,17033
4862,27400
4863,44998
4864,19101
4865,65075
4866,40577
4867,66261
4868,61367
4869,16944
4870,30191
4870,57573
4871,48579
4872,61696
4873,49876
4874,7298
4875,61537
4876,54987
4877,15365
4878,26825
4879,64664
4880,33306
4881,39963
4882,3386
4883,34542
4884,5069
4885,10452
4886,43972
4887,30597
4888,20594
4889,31630
4890,63337
4891,5608
4892,54004
4893,59414
4894,16196
4895,30623
4896,32584
4897,21068
4898,6163
4899,8193
4899,50363
4900,26015
4901,42466
4902,4696
4903,51323
4905,51995
4906,36134
4907,40864
4908,10367
4909,32959
4909,60811
4909,62529
4910,41866
4911,34787
4912,55953
4913,61211
4914,66287
4915,27038
4916,29110
4917,57472
4918,57472
4919,19454
4920,36405
4921,36962
4922,57365
4923,18100
4924,276
4925,33819
4926,19754
4927,1898
4928,52422
4929,50484
4930,22062
4931,8587
4932,38188
4933,22504
4934,7407
4935,49299
4936,46559
4937,22737
4938,55915
4939,60656
4940,44322
4941,46087
4942,18600
4943,8739
4944,51959
4945,4539
4946,33704
4947,50025
4948,19532
4949,17229
4950,10333
4951,43599
4952,60141
4953,60085
4954,7772
4955,22548
4956,13224
4957,66747
4958,66591
4959,4695
4960,62623
4961,63809
4962,46005
4963,57890
4965,37755
4966,52401
4967,22101
4968,6682
4969,16705
4970,17581
4971,28802
4972,6503
4973,34958
4974,66588
4975,45554
4976,57824
4977,17706
4978,18275
4979,26455
4980,816
4981,32838
4982,52322
4983,66959
4984,66959
4985,21928
4986,49605
4987,28832
4988,3798
4989,50869
4990,52865
4991,52865
4992,67151
4993,36002
4993,44262
4993,47436
4994,373
4995,48978
4996,20989
4997,34028
4998,22043
4999,59294
5000,63874
5001,40586
5002,26050
5003,66068
5004,8702
5005,44787
5006,44548
5007,5527
5008,6354
5009,36672
5010,49888
5011,53519
5012,19012
5012,61491
5013,44186
5014,40448
5015,39520
5016,8033
